Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
4cdfb00a-adb7-52cf-92e3-23a8c961a5c9,65c5071c-41a4-4699-8ebb-4808c575e657,"2,6-Di-tert-butyl-p-cresol",FALSE,1.0,128-37-0,FALSE,WEIGHT,NONE
7504919b-13e7-59cd-8645-251c00276c76,c93efc1f-91f2-417c-bce7-38a8c370e381,Mineral Oil,FALSE,100.0,64742-58-1,FALSE,WEIGHT,NONE
329091df-bc93-53d1-816f-1d6c7eeeae71,c93efc1f-91f2-417c-bce7-38a8c370e381,Hydrotreated Heavy Paraffinic Oil,FALSE,100.0,64742-54-7,FALSE,WEIGHT,NONE
75230b83-63d0-5c57-9a38-b3ee2790bf9e,c93efc1f-91f2-417c-bce7-38a8c370e381,Aliphatic Petroleum Distillates,FALSE,100.0,64742-65-0,FALSE,WEIGHT,NONE
1e2c94a9-5ab4-5b20-ae69-6833f887bb9a,e6bf7c67-ed87-479a-af8c-4ac9e3571d9c,Mineral Oil,FALSE,90.0,64742-58-1,FALSE,WEIGHT,NONE
46653390-5793-5a3c-b527-7dd76c78a6af,e6bf7c67-ed87-479a-af8c-4ac9e3571d9c,Hydrotreated Heavy Paraffinic Oil,FALSE,90.0,64742-54-7,FALSE,WEIGHT,NONE
368c67ca-7a79-5eea-9bf2-e491ad56b8ab,e6bf7c67-ed87-479a-af8c-4ac9e3571d9c,Aliphatic Petroleum Distillates,FALSE,90.0,64742-65-0,FALSE,WEIGHT,NONE
1e2c94a9-5ab4-5b20-ae69-6833f887bb9a,e6bf7c67-ed87-479a-af8c-4ac9e3571d9c,Mineral Oil,FALSE,10.0,MIXTURE,FALSE,WEIGHT,NONE
44b4c5bd-7b97-5679-9e90-d8c6f2483204,fb8dc852-19c0-4918-b02f-0b89eacc26a2,"Petroleum distillates, solvent dewaxed heavy paraffinic",FALSE,60.0,64742-65-0,FALSE,WEIGHT,NONE
be172970-9d5a-5cf4-81b1-6ecb4faeeff6,fb8dc852-19c0-4918-b02f-0b89eacc26a2,Mineral Oil,FALSE,60.0,64742-58-1,FALSE,WEIGHT,NONE
79297d85-949c-5ec0-8849-b90b6b017974,fb8dc852-19c0-4918-b02f-0b89eacc26a2,"Alkanes, C14-C16, Chloro",FALSE,25.0,1372804-76-6,FALSE,WEIGHT,NONE
1e60ec2b-fe13-5a60-9d57-27c3d14289fd,fb8dc852-19c0-4918-b02f-0b89eacc26a2,"Alkanes, C14, Chloro",FALSE,25.0,198840-65-2,FALSE,WEIGHT,NONE
aa6f366b-af17-511d-bb16-9c4f81df5c64,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Xylene,FALSE,45.0,1330-20-7,FALSE,WEIGHT,NONE
7c0ae39a-2d48-536f-82ec-bdebf6e1d53b,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Light Aliphatic Solvent Naphtha,FALSE,30.0,64742-89-8,FALSE,WEIGHT,NONE
c4d16481-56eb-5f2f-a271-49133b078587,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,N-Methyl-2-Pyrrolidone,FALSE,15.0,872-50-4,FALSE,WEIGHT,NONE
b1c7e8af-69cc-5e5c-b7fb-25b089959028,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,2-Butoxyethanol,FALSE,15.0,111-76-2,FALSE,WEIGHT,NONE
01f8a200-4577-5e0e-898f-c51ab7a8f1ca,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Ethylbenzene,FALSE,10.0,100-41-4,FALSE,WEIGHT,NONE
1d0930fc-70ae-5cf5-b106-5d153c9b7469,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,"Petroleum distillates, hydrotreated light",FALSE,6.0,64742-47-8,FALSE,WEIGHT,NONE
2c3ab6b0-7184-5781-8021-43843b6df4f1,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Light Aromatic Solvent Naphtha,FALSE,5.0,64742-95-6,FALSE,WEIGHT,NONE
59599993-a812-5b6d-bcbf-d6fdb0918381,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,9-Octadecenoic Acid,FALSE,5.0,112-80-1,FALSE,WEIGHT,NONE
0794c352-2c0c-59b9-a189-756cf3093530,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Polyolefin Alkyl Phenol Alkyl Amine,FALSE,3.0,,TRUE,WEIGHT,NONE
4c5442f3-e7ea-5928-adeb-1a801c17cb11,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Propoxylated alcohol,FALSE,2.0,,TRUE,WEIGHT,NONE
3a8deaf1-583d-5e93-867b-b52bc2d7b02a,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,"1-Propene,2-methyl-, homopolymer, hydroformylation products, reaction products with ammonia",FALSE,3.0,337367-30-3,FALSE,WEIGHT,NONE
1bd06964-ac2e-512e-9bd1-5ebdac5a1f6c,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,"1,2,4-Trimethylbenzene",FALSE,1.0,95-63-6,FALSE,WEIGHT,NONE
ce1e7b79-6ad6-5e64-9289-889c93a14847,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,"1,3,5-Trimethylbenzene",FALSE,0.9,108-67-8,FALSE,WEIGHT,NONE
7d08de9a-3c9f-54da-bacf-f7aeaf0c5360,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,N-Propylbenzene,FALSE,0.5,103-65-1,FALSE,WEIGHT,NONE
48022fef-f5c6-599d-9020-4ef42e072079,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,Cumene,FALSE,1.0,98-82-8,FALSE,WEIGHT,NONE
d84cf38e-4445-57c9-8029-590216d92ce5,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,"1,2,3-Trimethylbenzene",FALSE,0.5,526-73-8,FALSE,WEIGHT,NONE
2f6101b3-b114-5a37-9392-e977da42f339,496cc246-c49c-481a-9a2b-4c54bd92dac8,Hydrotreated Light Petroleum Distillates,FALSE,100.0,64742-47-8,FALSE,WEIGHT,NONE
e7d91ca1-30e5-5ef3-9755-5859f8cd14c4,496cc246-c49c-481a-9a2b-4c54bd92dac8,Light Aromatic Solvent Naphtha,FALSE,10.0,64742-95-6,FALSE,WEIGHT,NONE
ed166a4f-27af-579a-aede-cf374e5e1dd9,496cc246-c49c-481a-9a2b-4c54bd92dac8,Polyolefin Alkyl Phenol Alkyl Amine,FALSE,5.0,,TRUE,WEIGHT,NONE
15935e09-d7d3-5433-9568-a06e0a9a4075,496cc246-c49c-481a-9a2b-4c54bd92dac8,"1,2,4-Trimethylbenzene",FALSE,0.9,95-63-6,FALSE,WEIGHT,NONE
e6e287f3-0ed5-55c5-8b1b-a4544b19160f,496cc246-c49c-481a-9a2b-4c54bd92dac8,Cumene,FALSE,0.3,98-82-8,FALSE,WEIGHT,NONE
5e38921e-f924-53d5-accf-d0ad5f24d0ec,53df2c56-9297-43f4-9f31-c96142c67638,Diethylene glycol,FALSE,10.0,111-46-6,FALSE,WEIGHT,NONE
38eb1d96-69cb-5cf0-8c2f-2e42dac8bec1,53df2c56-9297-43f4-9f31-c96142c67638,"Glycol ethers (SARA 313 Category), total glycol ether compounds",FALSE,14.0,Not Assigned,TRUE,WEIGHT,NONE
7b9f8738-b7c6-5540-b8da-4a3b618668aa,9931bba3-c379-4287-8ea4-9b96dc72c87a,ethylene glycol,FALSE,97.0,107-21-1,FALSE,WEIGHT,NONE
94def930-11c6-5a97-8361-02fb5ac531cc,9931bba3-c379-4287-8ea4-9b96dc72c87a,diethylene glycol,FALSE,5.0,111-46-6,FALSE,WEIGHT,NONE
c090bed4-0ef2-57f1-a71a-094f72ea0ff4,9931bba3-c379-4287-8ea4-9b96dc72c87a,water,FALSE,5.0,7732-18-5,FALSE,WEIGHT,NONE
ca25cc7f-357d-51ff-9159-5488b0db6575,9931bba3-c379-4287-8ea4-9b96dc72c87a,potassium 2-ethylhexanoate,FALSE,5.0,3164-85-0,FALSE,WEIGHT,NONE
7abd5faf-b922-5462-9d9c-930f10f2bdb2,9931bba3-c379-4287-8ea4-9b96dc72c87a,sodium 2-ethylhexanoate,FALSE,5.0,19766-89-3,FALSE,WEIGHT,NONE
2a6a0ef5-2048-5a4e-8e58-26ba524c8a6b,9931bba3-c379-4287-8ea4-9b96dc72c87a,denatonium benzoate,FALSE,0.005,3734-33-6,FALSE,WEIGHT,NONE
7d62a011-ec8a-5949-b465-04294340cf6d,95aa65fa-c133-47dc-8cec-213e1ae024d4,Mineral Oil,FALSE,60.0,64742-58-1,FALSE,WEIGHT,NONE
ed218435-6232-5528-b007-21b846fd952f,95aa65fa-c133-47dc-8cec-213e1ae024d4,Hydrotreated Heavy Paraffinic Oil,FALSE,60.0,64742-54-7,FALSE,WEIGHT,NONE
aa88f483-0084-57ea-a6c2-c6147b6ea54d,95aa65fa-c133-47dc-8cec-213e1ae024d4,Aliphatic Petroleum Distillates,FALSE,60.0,64742-65-0,FALSE,WEIGHT,NONE
1a662b97-77b9-5203-bf9d-07e576bbc2b1,95aa65fa-c133-47dc-8cec-213e1ae024d4,Hydrotreated Light Petroleum Distillates,FALSE,50.0,64742-47-8,FALSE,WEIGHT,NONE
0ed49760-1605-5e2e-b81d-2266f261e599,95aa65fa-c133-47dc-8cec-213e1ae024d4,9-Octadecenoic Acid,FALSE,5.0,112-80-1,FALSE,WEIGHT,NONE
a94d0f6c-c54c-5f6e-b2fc-896b8e42efd6,95aa65fa-c133-47dc-8cec-213e1ae024d4,Dipropylene Glycol Methyl Ether,TRUE,3.0,34590-94-8,FALSE,WEIGHT,NONE
2337b035-1db8-599d-880f-44ab1a57c00b,251e098b-ee7c-4ce9-9b70-5f99000be3af,Butane,FALSE,20.0,106-97-8,FALSE,VOLUME,NONE
516f0f10-f9d0-5599-884c-680535a6de0d,251e098b-ee7c-4ce9-9b70-5f99000be3af,ISOPROPANOL,FALSE,6.0,67-63-0,FALSE,VOLUME,NONE
2085de72-310f-51e4-8006-4bb35e604393,251e098b-ee7c-4ce9-9b70-5f99000be3af,Propane,FALSE,4.0,74-98-6,FALSE,VOLUME,NONE
b5049f31-8ffd-5c8e-892f-13465d83e308,251e098b-ee7c-4ce9-9b70-5f99000be3af,Ethoxylated Alcohols (C9 – C11),FALSE,0.5,68439-46-3,FALSE,VOLUME,NONE
a452097b-8e25-5569-81cf-90c2be8ccd07,a957ac53-efcc-4022-bca6-545860ae1eca,ethylene glycol,FALSE,97.0,107-21-1,FALSE,WEIGHT,NONE
20ae7a49-a837-5d9e-9da8-db8d53920403,a957ac53-efcc-4022-bca6-545860ae1eca,diethylene glycol,FALSE,5.0,111-46-6,FALSE,WEIGHT,NONE
24d1bb02-024b-5b79-a9f9-185012f4f01b,a957ac53-efcc-4022-bca6-545860ae1eca,water,FALSE,5.0,7732-18-5,FALSE,WEIGHT,NONE
330021ac-505e-51cb-a890-e34ff8591419,a957ac53-efcc-4022-bca6-545860ae1eca,potassium 2-ethylhexanoate,FALSE,5.0,3164-85-0,FALSE,WEIGHT,NONE
ab88b823-54f1-5175-9a3f-d245b1c226c3,a957ac53-efcc-4022-bca6-545860ae1eca,sodium 2-ethylhexanoate,FALSE,5.0,19766-89-3,FALSE,WEIGHT,NONE
20d9a7fb-7dbb-5867-be2f-2ab605603c5e,a957ac53-efcc-4022-bca6-545860ae1eca,denatonium benzoate,FALSE,0.005,3734-33-6,FALSE,WEIGHT,NONE
e4427dfd-2ee6-5b03-b291-1b7ceba94e20,e409bd30-c053-4467-a187-bf87341e47db,Ethylene Glycol,FALSE,60.0,107-21-1,FALSE,WEIGHT,NONE
955e913e-f94a-51fc-893d-5e3412b59be6,e409bd30-c053-4467-a187-bf87341e47db,Water,FALSE,60.0,7732-18-5,FALSE,WEIGHT,NONE
b3630477-6b74-5af9-a987-ea678d58ae09,e409bd30-c053-4467-a187-bf87341e47db,Diethylene Glycol,FALSE,5.0,111-46-6,FALSE,WEIGHT,NONE
232f2037-59df-5992-bf51-c99fd2d0a19b,e409bd30-c053-4467-a187-bf87341e47db,"2-Ethyl Hexanoic Acid, Sodium Salt",FALSE,5.0,19766-89-3,FALSE,WEIGHT,NONE
4855ee28-4b21-54b6-a634-c2699289e07b,37cede10-7c66-4920-adfe-599d26d49a43,ETHYLENE GLYCOL,FALSE,92.6533,107-21-1,FALSE,WEIGHT,NONE
ca488b54-cacc-520b-9498-d8002709b56d,37cede10-7c66-4920-adfe-599d26d49a43,DIETHYLENE GLYCOL,FALSE,4.6356,111-46-6,FALSE,WEIGHT,NONE
60d1376c-2e8d-5e0c-b051-7197b8f1a07e,37cede10-7c66-4920-adfe-599d26d49a43,SODIUM HYDROXIDE,FALSE,1.4207,1310-73-2,FALSE,WEIGHT,NONE
7d8828c9-b2f6-541d-be1d-a824e78264a9,6172a031-7411-4c46-b390-96a40512cf1d,Diethylene glycol monobutyl ether,FALSE,10.0,112-34-5,FALSE,WEIGHT,NONE
3b87cbec-aca7-52cd-87be-21ef552ca41f,6172a031-7411-4c46-b390-96a40512cf1d,"n- Alkyl (60% C14, 30% C16, 5% C12, 5% C18) dimethyl benzyl ammonium chlorides",FALSE,0.1,68391-01-5,FALSE,WEIGHT,NONE
aa40ac5c-b3b7-5c61-adc1-6431172df900,6172a031-7411-4c46-b390-96a40512cf1d,"n- Alkyl (68% C12, 32% C14) dimethyl ethylbenzyl ammonium chlorides",FALSE,0.1,85409-23-0,FALSE,WEIGHT,NONE
f8bbdaef-0b5e-54b7-b326-875e6f9d6a9b,6172a031-7411-4c46-b390-96a40512cf1d,Tetrasodium ethylenediamine tetraacetate,FALSE,7.0,64-02-8,FALSE,WEIGHT,NONE
565270d6-615f-5a2d-9687-44d0097ea35b,c857cf87-bc3c-49cf-88b5-7860e1c583f3,ETHYLENE GLYCOL,FALSE,100.0,107-21-1,FALSE,WEIGHT,NONE
a1d29ada-8d9b-55ea-b436-263bd2b0e540,c857cf87-bc3c-49cf-88b5-7860e1c583f3,DIPOTASSIUM PHOSPHATE,FALSE,1.0,7758-11-4,FALSE,WEIGHT,NONE
5c444f5b-b24e-53cd-8afd-515eae84ea34,c857cf87-bc3c-49cf-88b5-7860e1c583f3,SODIUM BORATE DECAHYDRATE,FALSE,0.5,1303-96-4,FALSE,WEIGHT,NONE
386b7795-e7c0-582e-b7d8-4c8dff1c1459,c857cf87-bc3c-49cf-88b5-7860e1c583f3,SODIUM NITRATE,FALSE,0.5,7631-99-4,FALSE,WEIGHT,NONE
9ae87824-e751-5652-bc9b-4230ba33c104,55c106ae-f792-4493-91c2-379c53eb55a4,Ethylene Glycol,FALSE,10.0,107-21-1,FALSE,WEIGHT,NONE
a5197b52-9a07-5829-b391-1a217a8bbab4,3292850f-52fe-4d4f-b526-288a235d67f2,Lubricating Oil,FALSE,95.0,,TRUE,WEIGHT,NONE
51a8ca9d-8cd4-517a-8bd7-8005a8e9fda2,b4cfd615-3ecd-493b-a5de-2ab891fcda15,Highly refined mineral oil (C15 - C50),FALSE,99.0,Mixture,TRUE,WEIGHT,NONE
14634c2e-b362-59c8-a385-582286d69a9c,a32ba0ac-e410-486e-83f3-1f347ff0f2c7,Water,FALSE,69.0,7732-18-5,FALSE,WEIGHT,NONE
f84d3a43-fbb1-5d56-8628-2729490b7d65,a32ba0ac-e410-486e-83f3-1f347ff0f2c7,Urea,FALSE,33.5,57-13-6,FALSE,WEIGHT,NONE
664961fe-8c73-5e85-833f-131f8251cfa4,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,Isopropyl Alcohol,FALSE,60.0,67-63-0,FALSE,WEIGHT,NONE
476b3bd8-41c3-5915-a5a2-3ae115f6b22a,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,Isobutyl Alcohol,FALSE,40.0,78-83-1,FALSE,WEIGHT,NONE
47832891-3a82-507a-bdc8-c41aae139832,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,Graphite,FALSE,10.0,7782-42-5,FALSE,WEIGHT,NONE
d6d6f8b3-90f1-5b66-9142-a4e16e85934e,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,Propylene Glycol Methyl Ether,FALSE,10.0,107-98-2,FALSE,WEIGHT,NONE
1671bcec-cb09-5ab1-9532-f7d3d90f5788,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,N-Butyl Alcohol,FALSE,10.0,71-36-3,FALSE,WEIGHT,NONE
a4350381-1504-53c9-a825-5259e155263c,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,"Distillates (Petroleum), Hydrotreated Light Naphthenic",FALSE,100.0,64742-53-6,FALSE,WEIGHT,NONE
94c6435f-1e64-5487-a0b0-f3e16049bdfc,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,Mineral Oil,FALSE,3.0,64742-58-1,FALSE,WEIGHT,NONE
52cc93d6-c27b-5a6f-a0f7-95b9e4eece80,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,Hydrotreated Heavy Paraffinic Oil,FALSE,3.0,64742-54-7,FALSE,WEIGHT,NONE
51f1fae6-18a4-5af6-b7a8-ed0f392d8bc1,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,Aliphatic Petroleum Distillates,FALSE,3.0,64742-65-0,FALSE,WEIGHT,NONE
18b37a07-b077-5ad1-8768-5c923f8f5651,eb6eb9d1-675d-4333-b525-468ae824ded8,Light Aliphatic Solvent Naphtha,FALSE,45.0,64742-89-8,FALSE,WEIGHT,NONE
2413f2b9-9542-525c-a877-4e3b695d3589,eb6eb9d1-675d-4333-b525-468ae824ded8,Xylene,FALSE,35.0,1330-20-7,FALSE,WEIGHT,NONE
ec55fa57-0e44-5f2c-b36b-8892309ef474,eb6eb9d1-675d-4333-b525-468ae824ded8,2-Butoxyethanol,FALSE,15.0,111-76-2,FALSE,WEIGHT,NONE
92f95965-fab1-5c45-a26a-e1363935b4f2,eb6eb9d1-675d-4333-b525-468ae824ded8,Ethylbenzene,FALSE,15.0,100-41-4,FALSE,WEIGHT,NONE
bb94b6a5-68bd-54ba-8001-fe82438edf11,eb6eb9d1-675d-4333-b525-468ae824ded8,Monoalkylaryl alkoxylate aminated,FALSE,10.0,,TRUE,WEIGHT,NONE
e1175127-5518-5a9e-ac10-a7ef9781619c,eb6eb9d1-675d-4333-b525-468ae824ded8,Light Aromatic Solvent Naphtha,FALSE,10.0,64742-95-6,FALSE,WEIGHT,NONE
1b8e6663-9c55-5a6c-b9a9-fd17015dbd02,eb6eb9d1-675d-4333-b525-468ae824ded8,Ethyl Acetate,FALSE,10.0,141-78-6,FALSE,WEIGHT,NONE
7afd211d-baba-50c5-81f7-4b5033f8c34b,eb6eb9d1-675d-4333-b525-468ae824ded8,"1,2,4-Trimethylbenzene",FALSE,5.0,95-63-6,FALSE,WEIGHT,NONE
c943850c-0f30-5b99-8f0d-1215b4ef664e,eb6eb9d1-675d-4333-b525-468ae824ded8,Nitrogen,FALSE,2.0,7727-37-9,FALSE,WEIGHT,NONE
a371e3e4-0662-570a-b90d-c955a2008520,eb6eb9d1-675d-4333-b525-468ae824ded8,N-Propylbenzene,FALSE,1.0,103-65-1,FALSE,WEIGHT,NONE
cd61c280-8920-593e-a3e5-3daf8216efce,eb6eb9d1-675d-4333-b525-468ae824ded8,Cumene,FALSE,1.0,98-82-8,FALSE,WEIGHT,NONE
9b3cc861-052e-526d-af9b-2579abcdc0bb,eb6eb9d1-675d-4333-b525-468ae824ded8,"1,2,3-Trimethylbenzene",FALSE,1.0,526-73-8,FALSE,WEIGHT,NONE
2468ec17-fb13-580e-9a1c-5816462d9975,76031dc1-5d5e-425b-b17d-903fb52884c7,Hydrotreated Light Petroleum Distillates,FALSE,45.0,64742-47-8,FALSE,WEIGHT,NONE
a85b487f-e4e6-5bce-b502-800dbceacc99,76031dc1-5d5e-425b-b17d-903fb52884c7,2-Butoxyethanol,FALSE,45.0,111-76-2,FALSE,WEIGHT,NONE
ef610cf8-f9c9-5ad7-9563-734fb1809bde,76031dc1-5d5e-425b-b17d-903fb52884c7,"Benzene, C10-16-Alkyl Derivatives",FALSE,5.0,68648-87-3,FALSE,WEIGHT,NONE
7409b6e2-7f14-5a48-b8aa-ec30835c4fbd,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Triethylene Glycol Monomethyl Ether Borate ester,FALSE,40.0,30989-05-0,FALSE,WEIGHT,NONE
74adda40-40bd-5ba2-9bc1-c056f14181e4,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Triethylene Glycol Monomethyl Ether,FALSE,40.0,112-35-6,FALSE,WEIGHT,NONE
fc458e0f-ef8c-5d85-a314-977c68d128b9,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Triethylene Glycol Monobutyl Ether,FALSE,40.0,143-22-6,FALSE,WEIGHT,NONE
6d534cfc-30df-5a95-9032-eac98e1c3a31,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Triethylene Glycol,FALSE,20.0,112-27-6,FALSE,WEIGHT,NONE
0dbad555-29a4-5d07-89e0-f7d5fa5487ea,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Polyethylene Glycol Monomethyl Ether,FALSE,28.0,9004-74-4,FALSE,WEIGHT,NONE
33d2e606-23e8-5e80-8bd6-dddcb80ef31d,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Tetraethylene Glycol,FALSE,10.0,112-60-7,FALSE,WEIGHT,NONE
8083f9b9-e65f-5a86-85c1-1e4b5c0189b0,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Diethylene Glycol,FALSE,10.0,111-46-6,FALSE,WEIGHT,NONE
cf1bed35-e42f-5467-9e29-cd7713f2de91,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Polyethylene Glycol Monobutyl Ether,FALSE,5.0,9004-77-7,FALSE,WEIGHT,NONE
248247c0-ca0f-51f9-9c19-87226c282668,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Diisopropanolamine,FALSE,5.0,110-97-4,FALSE,WEIGHT,NONE
bbfa44b6-0fec-5b0f-906b-0d55c7192f0c,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Diethylene Glycol Monobutyl Ether,FALSE,3.0,112-34-5,FALSE,WEIGHT,NONE
cccde551-c383-565b-bd4e-eb669c951852,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Tetraethylene Glycol Monobutyl Ether,FALSE,3.0,1559-34-8,FALSE,WEIGHT,NONE
3d8f499c-5750-5937-bc1d-590621e69830,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,Diethylene Glycol Monomethyl Ether,FALSE,1.0,111-77-3,FALSE,WEIGHT,NONE
9b2c2273-abe0-5b42-a054-063463b68706,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,"2,6-Di-tert-butyl-p-cresol",FALSE,1.0,128-37-0,FALSE,WEIGHT,NONE
