Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
c2676fc0-34f9-4247-9177-f2b4c6202fb9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
9332bd9a-1214-4b2f-89ff-1c48fa55a0bb,9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
bac684cd-27f2-4a79-9ba5-49719f72ed35,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,physicalStateInTransit,unknown,EPCRA,STATE_MA
d75f71d8-62d5-4bf5-977f-1af20c2b4666,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
64a0acc8-a2bc-46bd-8e4b-eb27765238c5,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
587dd23b-22fa-4073-874e-056ec798414f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,physicalStateInTransit,gas,EPCRA,STATE_MA
5ec32361-352d-44b3-875c-7057523c796d,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
70151cd5-06a7-46b0-a312-4b8ac08f4e14,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
6fa0b7db-20bf-4f6c-acb6-eddd33f5df7a,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
30421348-1301-4267-9e88-188a5bb69be8,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
bf7c4768-b9fd-407c-8c75-5b5ea74abf55,9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
b553ccfe-7618-40ef-828b-ddbc925b41df,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
34a18b22-d4a1-4980-bc5c-c1010470e960,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,physicalStateInTransit,gas,EPCRA,STATE_MA
34106cee-2b66-4be7-b926-ec2f7f4b6db7,9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,physicalStateInTransit,gas,EPCRA,STATE_MA
73b75691-3e5e-4f17-b1f0-634dd4bd2ccf,9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,physicalStateInTransit,liquid,EPCRA,STATE_MA
358f7ae5-9717-4719-b3cf-1b0e0ec66219,9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,comments,unknown,EPCRA,STATE_MA
85249d8c-e95b-4b80-8d97-b363e9027f74,9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,comments,unknown,EPCRA,STATE_MA
7e443c3c-d0fc-4328-ac10-a55fcbb8ccfc,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,comments,unknown,EPCRA,STATE_MA
7d5eac29-4f0b-4f1f-aa71-d49decedca52,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,comments,Fedex,EPCRA,STATE_MA
db7ab24f-a1c7-474f-b105-65314b08df9e,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,comments,unknown,EPCRA,STATE_MA
0e14e0e7-17f0-4df0-8f09-7b8cd1cf8229,9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,comments,unknown,EPCRA,STATE_MA
cb598d75-34bb-44c3-b86c-c6cea997c8b8,9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,comments,unknown,EPCRA,STATE_MA
7e9d0b35-c154-4294-b3b2-7fdf8721b26f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,comments,unknown,EPCRA,STATE_MA
db4a310c-b5ab-47b5-9247-236141eaafa9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,comments,unknown,EPCRA,STATE_MA
9582a94a-a802-4af2-b477-6fd988aaa1ee,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,comments,pick up at parts store,EPCRA,STATE_MA
7e98e5d4-60b9-494e-969a-69110eb4618b,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,comments,primary,EPCRA,STATE_MA
fd6ed9e0-41d8-474f-9183-b79c5102803b,9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,comments,unknown,EPCRA,STATE_MA
c5e7637e-74e4-408e-96b8-23526cc2c500,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,comments,Picked up from a local Honda dealer,EPCRA,STATE_MA
4eefb089-f5f4-4da3-8ad9-a45056fd3c3e,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,comments,order from BG Rep,EPCRA,STATE_MA
53b3e5c5-b441-49b5-8b03-955546a3bcb2,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,comments,oick up from parts store,EPCRA,STATE_MA
d2ccd2c8-c79c-41d7-85f8-03adbc3aaf6a,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,comments,order from  Hyundai comes Fedex,EPCRA,STATE_MA
d3785162-75c8-4227-80f4-dad01e6540b3,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,comments,order from Hyundai and come via Interstate batteries,EPCRA,STATE_MA
79636ee5-f5c0-487d-b424-191ac3908345,9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,comments,unknown,EPCRA,STATE_MA
5cc5bdb2-7c83-4232-8f4f-94aefe15d6a8,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,comments,order from Hyundai come via Kem Krest and FedEx,EPCRA,STATE_MA
014f15a3-6dba-4e5f-9adc-e88035a4ba77,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,comments,order and pick up from local Honda Dealer,EPCRA,STATE_MA
4aaa051f-1fec-4abf-a221-979645559d19,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,comments,unknown,EPCRA,STATE_MA
8261b660-e4fd-452d-917b-ab7e0c22b1e8,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,comments,purchase at local parts stores,EPCRA,STATE_MA
91a71530-9a47-48f4-87d5-104ce601a5df,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,comments,order Hyundai comes fedex from kem krest,EPCRA,STATE_MA
cc4b4163-5b35-44b5-aa3e-2e6160a8eed9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,comments,Hyundai sent by Kem Krest via Fedex,EPCRA,STATE_MA
f9cd26c9-32ab-49ca-a06a-5e9f77357a2e,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,comments,unknown,EPCRA,STATE_MA
7c30106e-1f9c-41f4-ab8c-0b8839c509e9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,comments,order from Hyundai comes Kem Krest via Fed Ex,EPCRA,STATE_MA
0757e297-6754-4442-b3e6-e6298d4526b7,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,comments,Order by Hyundai came from Kem Krest by FedEx,EPCRA,STATE_MA
17cf75c6-9250-4921-aff3-99ee6f6b4de9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,comments,order and pick up at various parts stores,EPCRA,STATE_MA
e6ac163d-4097-466c-834b-f416caf71f50,9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,comments,Drayton Distributors of New England,EPCRA,STATE_MA
632996ae-b1f8-4ccb-93ed-725673cc91ef,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,comments,order from local carrier,EPCRA,STATE_MA
17030b13-db4c-4f82-ae04-365dc2561129,9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,comments,order from various local parts stores and pick up,EPCRA,STATE_MA
92983b76-6cef-4fd5-a204-208ed24ccd94,9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrier,Fedex,EPCRA,STATE_MA
3d1dce07-56e4-4170-b090-40f5d8519899,9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrier,BG Rep,EPCRA,STATE_MA
dc087755-2023-4e34-bdf5-f08c5a50149a,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrier,BG Rep,EPCRA,STATE_MA
d060a925-92cc-4c78-bf99-95a8487f2e6b,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrier,na,EPCRA,STATE_MA
8755d257-526a-4203-bcc6-b51cebc8ad0d,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrier,BG Rep,EPCRA,STATE_MA
4c797dd6-2e9a-45e7-b62d-0e009bd24840,9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrier,Kem Krest,EPCRA,STATE_MA
b770dab3-44b9-489a-9065-258a5c130385,9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrier,Kem Krest,EPCRA,STATE_MA
3792019a-89e8-46c3-b512-8b131061f023,9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrier,BG Rep,EPCRA,STATE_MA
1debf000-85bf-4f20-a5ac-37dd1efc9ae4,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrier,Kem Krest,EPCRA,STATE_MA
f9cf163d-33fa-423a-9b67-a07f97f58a07,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrier,na,EPCRA,STATE_MA
1a5dd1f6-7800-4e1f-a7bc-b34223d8f4f4,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrier,pick up at local store,EPCRA,STATE_MA
187837b6-1a2f-40b9-9583-61a0728e90d2,9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrier,Kem Krest,EPCRA,STATE_MA
b2910787-84b3-4a0a-82f4-4ac56c4b187a,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrier,Kem Krest,EPCRA,STATE_MA
a6ecdc74-b7e0-46af-9aae-a33f95f344ab,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrier,na,EPCRA,STATE_MA
3213af88-2149-45e6-b15d-4c1b242710be,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrier,Kem Krest,EPCRA,STATE_MA
be97ee38-3ed8-46bf-926b-673d64cfff7f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrier,Drayton Distributors of NE,EPCRA,STATE_MA
55ddf762-dc9c-4386-868f-ac78b02d0752,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrier,Interstate Batteries,EPCRA,STATE_MA
7e61c464-07cc-4332-aa63-c3c20a04d729,9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrier,BG Rep,EPCRA,STATE_MA
68719158-ad66-489e-9a2e-0f4abee959d1,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrier,Kem Krest,EPCRA,STATE_MA
00e07ec0-1d99-4e3d-9d03-be6f9a7286dc,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrier,na,EPCRA,STATE_MA
2075254a-7e0a-430c-8124-f4bdf99c055c,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrier,unknown,EPCRA,STATE_MA
8f3b92df-668d-4b8e-a355-4de713dc3827,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrier,unknown,EPCRA,STATE_MA
a46ae48f-aad6-4719-a37c-51d3d77e9e40,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrier,Kem Krest,EPCRA,STATE_MA
977b6eb0-69bf-42b3-8241-f69b7c537197,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrier,Kem Krest,EPCRA,STATE_MA
10807ec8-cf60-49e3-9870-9dc2aeaa33a6,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrier,unknown,EPCRA,STATE_MA
928c2e67-ff2d-4c86-8b1d-1870b78475b6,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrier,Kem Krest,EPCRA,STATE_MA
3ab7314e-d1e4-401b-b145-b543c2594723,9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrier,Drayton Distributors of New England,EPCRA,STATE_MA
be5211a5-da11-463b-aa71-8265166ff5f1,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrier,Pittsfield Welding Supply Inc,EPCRA,STATE_MA
961539c2-979d-4955-8a88-f1af5d9cf9df,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrier,Kem Krest,EPCRA,STATE_MA
61afa3d0-cd83-436d-b877-f2da5a26419e,9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrier,unknown,EPCRA,STATE_MA
ba4756eb-64fe-4031-bca2-c8d9ea1502bc,9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrier,unknown,EPCRA,STATE_MA
04c975f8-c15f-4074-8f30-74f8d9dd7235,9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrierAddress,Fedex,EPCRA,STATE_MA
92522430-7b32-4661-8e92-30122c4ec50f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrierAddress,66 Leavitt St Seekonk,EPCRA,STATE_MA
bf32fa24-19e9-4210-acf1-e4370c752d6d,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrierAddress,66 Leavitt St,EPCRA,STATE_MA
f966cbe0-dc5a-4490-9d71-32d3734b51d3,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
efb1658b-6c5f-4259-93fb-ae32d695b25d,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrierAddress,66 Leavitt St,EPCRA,STATE_MA
78103573-5f1d-4a80-8ef9-f1b783926541,9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
8383a15e-f363-4409-8ffc-81bdb3ac1e91,9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrierAddress,66 Leavitt St,EPCRA,STATE_MA
4f7c4490-f26c-45a5-9060-50db21c2e08f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
a8bc52b8-71a5-40e3-9a83-c2978bf4da49,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
3792bda7-eb8f-4e40-94cb-056ed9afb367,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrierAddress,na,EPCRA,STATE_MA
05196e5d-dc51-49f1-84dd-99f2be83ff06,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrierAddress,na,EPCRA,STATE_MA
ca926468-15ea-4687-87de-d8897852c735,9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
58ff16ac-722c-4072-a44d-68980174e2ca,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrierAddress,na,EPCRA,STATE_MA
618fc023-329c-443c-9293-e959bbd6e3f4,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierAddress,na,EPCRA,STATE_MA
38713762-14b7-4bd2-a27a-2539d3660c4b,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
88b48953-b9f5-48e5-89ed-d1a9a7fb8986,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrierAddress,66 Leavitt St,EPCRA,STATE_MA
0570a028-cacc-429e-9af7-e77a88700530,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierAddress,na,EPCRA,STATE_MA
00c1de8a-6759-43f4-a436-69be051e1467,9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrierAddress,66 Leavitt St Seeconk,EPCRA,STATE_MA
787fd949-2c56-4736-8858-79a167085ffd,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
cdad5f88-a5b2-4930-915c-37a74a496a91,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrierAddress,na,EPCRA,STATE_MA
186a9204-01cf-416a-bfc1-dfd0fc20eea3,9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrierAddress,unknown,EPCRA,STATE_MA
05d3f478-7a82-4297-850c-e8a60860510f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrierAddress,unknown,EPCRA,STATE_MA
c3a37974-3f39-4c61-9844-bf37b7428b1e,9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
2053a7c7-1883-4515-9598-52cb0e515aec,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
e872faad-d155-4eec-98a7-3c85adf07c79,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrierAddress,unknown,EPCRA,STATE_MA
361e20f8-90d6-4259-9437-23ffd175da41,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
206ca5bf-0582-481d-8453-2ebda22f8cc9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA,STATE_MA
0a549564-a13c-47aa-941b-68a6fc7541bc,9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrierAddress,unknown,EPCRA,STATE_MA
de7252dc-406f-43b8-8219-ac292872663c,9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrierAddress,66 Leavitt St,EPCRA,STATE_MA
61045a7c-7de9-4f8e-854c-744709652599,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrierAddress,1484 East St,EPCRA,STATE_MA
e917fb49-4f83-4fd9-a5ea-9a992b7c1767,9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrierAddress,unknown,EPCRA,STATE_MA
ba6e2edd-0cd7-4de9-9026-53bbc97becd4,9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrierPhone,855-781-5239,EPCRA,STATE_MA
de6c30c2-06a6-4ad5-a822-5deb3463c5d3,9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
eb884ae7-f342-4a0b-9fce-4eb1c3607c9d,9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
cb9ec14e-a6a2-4595-b128-2d307b2ee92f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierPhone,na,EPCRA,STATE_MA
5a9be6ae-1b98-4587-92d6-1ad763dd0b2f,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
aedaee6f-d1c3-4ff6-aaf0-699a1eddc499,9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrierPhone,574.389.2650,EPCRA,STATE_MA
f7464e14-f36a-401d-9a14-162d7a4dd5d6,9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
5d845747-98d1-458c-a6be-9759c027e961,9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrierPhone,574.389.2650,EPCRA,STATE_MA
7ace67c7-b981-42da-9d08-83775cb01380,9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
b14d6c30-ea70-487f-b214-7988b5a99edb,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrierPhone,574.389.2650,EPCRA,STATE_MA
9901be33-a1fe-4b3a-bf65-ec400d5779e4,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrierPhone,na,EPCRA,STATE_MA
dbc9bbd0-b70c-4603-a72a-6de4915e53ca,9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrierPhone,na,EPCRA,STATE_MA
662d7001-70e1-499b-a611-b9e0593283f8,9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrierPhone,800-543-6632,EPCRA,STATE_MA
ff139297-eac8-49ad-9be6-001ad0aaba09,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrierPhone,574.389.2650,EPCRA,STATE_MA
183f4d9a-9d31-42c3-953f-cdeac0dae597,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierPhone,574.389.2650,EPCRA,STATE_MA
8c6ad8ff-79bf-42c1-87ca-a23e0ba41a33,9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrierPhone,na,EPCRA,STATE_MA
5561e33c-20b8-4134-b162-ad9019c033d9,9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierPhone,(866) 842-5368,EPCRA,STATE_MA
